,"Общая нагрузка, кВт","Акт. мощность ДГУ 1, кВт","Акт. мощность ДГУ 2, кВт","Акт. мощность ДГУ 3, кВт","Акт. мощность ДГУ 4, кВт",Статус ДГУ 1,Статус ДГУ 2,Статус ДГУ 3,Статус ДГУ 4,Расход топлива ДГУ 1,Расход топлива ДГУ 2,Расход топлива ДГУ 3,Расход топлива ДГУ 4,"Акт. мощность заряда инвертора СНЭ 1, кВт","Акт. мощность разряда инвертора СНЭ 1, кВт","Акт. мощность заряда инвертора СНЭ 2, кВт","Акт. мощность разряда инвертора СНЭ 2, кВт","Уровень заряда СНЭ 1, кВт","Уровень заряда СНЭ 2, кВт","Акт. мощность инвертора СЭС 1, кВт","Акт. мощность инвертора СЭС 2, кВт","Акт. мощность инвертора СЭС 3, кВт","Акт. мощность инвертора СЭС 4, кВт","Акт. мощность инвертора СЭС 5, кВт","Акт. мощность инвертора СЭС 6, кВт","Акт. мощность инвертора СЭС 7, кВт",Статус инвертора СЭС 1,Статус инвертора СЭС 2,Статус инвертора СЭС 3,Статус инвертора СЭС 4,Статус инвертора СЭС 5,Статус инвертора СЭС 6,Статус инвертора СЭС 7
10:00 18-05,544.4453231454337,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.38,0.0,0.0,0.0,75.57525723799111,0.0,75.57525723799111,0.0,66.06183951645473,66.06183951645473,70.79940537448799,70.7994053744879,70.79940537448799,70.79940537448799,70.79940537448799,70.79940537448799,70.79940537448799,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11:00 18-05,547.8503891697484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.787795394023362,0.0,7.787795394023362,0.0,67.0631274956863,67.0631274956863,80.48942570825643,80.48942570825643,80.48942570825643,80.48942570825643,80.48942570825643,80.48942570825643,80.48942570825643,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12:00 18-05,551.3365580196827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.626541865993886,0.0,8.626541865993886,0.0,68.17225430702837,68.17225430702837,81.22709167881005,81.22709167881005,81.22709167881005,81.22709167881005,81.22709167881005,81.22709167881005,81.22709167881005,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:00 18-05,554.91127838146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.016159734571204,0.0,3.016159734571204,0.0,68.56004627290181,68.56004627290181,80.13479969294319,80.13479969294316,80.13479969294319,80.13479969294319,80.13479969294319,80.13479969294319,80.13479969294319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14:00 18-05,557.459139088649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.183149716505682,0.0,7.183149716505682,67.35985417323504,67.35985417323504,77.58469137937679,77.58469137937679,77.58469137937679,77.58469137937679,77.58469137937679,77.58469137937679,77.58469137937679,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15:00 18-05,559.6510480286515,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.38,0.0,0.0,0.0,58.7998091740092,0.0,58.7998091740092,0.0,74.91982963846479,74.91982963846479,68.17866662523856,68.17866662523848,68.17866662523856,68.17866662523856,68.17866662523856,68.17866662523856,68.17866662523856,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16:00 18-05,561.414511352412,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.38,0.0,0.0,0.0,0.09637799737464547,0.0,0.09637799737464547,0.0,74.93222109527011,74.93222109527011,51.658181049594454,51.658181049594454,51.658181049594454,51.658181049594454,51.658181049594454,51.658181049594454,51.658181049594454,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17:00 18-05,563.1779746761728,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.38,0.0,0.0,0.0,0.0,53.24079160044727,0.0,53.24079160044727,66.03651656720875,66.03651656720875,36.670913067896905,36.670913067896905,36.670913067896905,36.670913067896905,36.670913067896905,36.67091306789689,36.670913067896905,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18:00 18-05,563.4950491416814,200.0,0.0,268.0,0.0,1.0,0.0,1.0,0.0,69.38,0.0,101.036,0.0,0.0,0.0,0.0,0.0,66.03651656720875,66.03651656720875,14.476281462184856,14.476281462184856,14.476281462184856,14.476281462184856,14.476281462184856,14.476281462184856,8.637360368572445,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19:00 18-05,562.2855677084431,200.0,0.0,268.0,0.0,1.0,0.0,1.0,0.0,69.38,0.0,101.036,0.0,0.0,17.106655842068676,0.0,17.106655842068676,63.178261622836374,63.17826162283637,8.581750860615099,8.581750860615099,8.581750860615099,8.581750860615099,8.581750860615099,8.581750860615102,8.581750860615099,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20:00 18-05,560.8166613348759,200.0,0.0,268.0,0.0,1.0,0.0,1.0,0.0,69.38,0.0,101.036,0.0,0.0,26.76045548560029,0.0,26.76045548560029,58.707007573446184,58.70700757344618,5.613678623382177,5.613678623382177,5.613678623382177,5.613678623382177,5.613678623382177,5.613678623382214,5.613678623382177,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21:00 18-05,559.4129520201949,200.0,0.0,268.0,0.0,1.0,0.0,1.0,0.0,69.38,0.0,101.036,0.0,0.0,38.13750733815306,0.0,38.13750733815306,52.33482589622763,52.33482589622762,2.162562477698404,2.162562477698404,2.162562477698404,2.162562477698404,2.162562477698404,2.1625624776983727,2.162562477698404,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22:00 18-05,549.9367450239733,200.0,0.0,268.0,0.0,1.0,0.0,1.0,0.0,69.38,0.0,101.036,0.0,0.0,40.96837251198667,0.0,40.96837251198667,45.48965087333929,45.489650873339286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 18-05,533.7111209538713,200.0,0.0,268.0,0.0,1.0,0.0,1.0,0.0,69.38,0.0,101.036,0.0,0.0,32.855560476935636,0.0,32.855560476935636,40.00000000000001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
